"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"f61f133a732f","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny 5 Puertas","financiamiento:marca","165000000","165000000","00","$165.000.000","Jimny 5 Puertas
$16.500.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2023-02-14","2026-02-05T23:53:42.602Z","vigente","SUV"
"ced4cc46452a","toyota|yaris|yaris","Toyota","Yaris","Yaris","Yaris Hatchback S","financiamiento:marca","118000000","138000000","20000000","$118.000.000","Yaris Hatchback S
$11.800.000

Precio con bono: $2,000,000
Tipo: Hatchback
COTIZAR","https://www.ejemplo.com/autos/toyota/yaris","dataset_autos_completo_revised.csv","2025-10-14","2026-02-05T23:53:42.602Z","vigente","Hatchback"
"54e9d902cc1a","ford|explorer|explorer","Ford","Explorer","Explorer","Explorer ST","financiamiento:marca","459600000","464600000","5000000","$459.600.000","Explorer ST
$45.960.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/ford/explorer","dataset_autos_completo_revised.csv","2024-03-27","2026-02-05T23:53:42.602Z","vigente","SUV"
"a73cc530ebf5","toyota|corolla|corolla","Toyota","Corolla","Corolla","Corolla GLI","financiamiento:marca","166300000","166300000","00","$166.300.000","Corolla GLI
$16.630.000

Precio con bono: $0
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/toyota/corolla","dataset_autos_completo_revised.csv","2023-02-04","2026-02-05T23:53:42.602Z","vigente","Sedan"
"77e2f375c2b3","ford|mustang|mustang","Ford","Mustang","Mustang","Mustang Mach 1","financiamiento:marca","466800000","466800000","00","$466.800.000","Mustang Mach 1
$46.680.000

Precio con bono: $0
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/ford/mustang","dataset_autos_completo_revised.csv","2025-09-17","2026-02-05T23:53:42.602Z","vigente","Coupé"
"94bccd23034d","ford|mustang|mustang","Ford","Mustang","Mustang","Mustang Mach 1","financiamiento:marca","425400000","445400000","20000000","$425.400.000","Mustang Mach 1
$42.540.000

Precio con bono: $2,000,000
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/ford/mustang","dataset_autos_completo_revised.csv","2024-05-05","2026-02-05T23:53:42.602Z","vigente","Coupé"
"606c5386a3f3","kia|morning|morning","Kia","Morning","Morning","Morning LX","financiamiento:marca","97500000","102500000","5000000","$97.500.000","Morning LX
$9.750.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2025-06-16","2026-02-05T23:53:42.602Z","vigente","City Car"
"1fc4bfee05f3","ford|f-150|f-150","Ford","F-150","F-150","F-150 Raptor","financiamiento:marca","480200000","480200000","00","$480.200.000","F-150 Raptor
$48.020.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2024-05-28","2026-02-05T23:53:42.602Z","vigente","Pick up"
"146031c28755","mazda|cx-5|cx-5","Mazda","Cx-5","CX-5","CX-5 Signature","financiamiento:marca","277700000","287700000","10000000","$277.700.000","CX-5 Signature
$27.770.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/mazda/cx-5","dataset_autos_completo_revised.csv","2024-12-11","2026-02-05T23:53:42.602Z","vigente","SUV"
"4dac7ae34c6e","ford|mustang|mustang","Ford","Mustang","Mustang","Mustang GT 5.0","financiamiento:marca","450900000","450900000","00","$450.900.000","Mustang GT 5.0
$45.090.000

Precio con bono: $0
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/ford/mustang","dataset_autos_completo_revised.csv","2024-11-13","2026-02-05T23:53:42.602Z","vigente","Coupé"
"561b3ae70b50","kia|morning|morning","Kia","Morning","Morning","Morning EX","financiamiento:marca","93500000","98500000","5000000","$93.500.000","Morning EX
$9.350.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2025-10-07","2026-02-05T23:53:42.602Z","vigente","City Car"
"7cb58a288cbd","ford|f-150|f-150","Ford","F-150","F-150","F-150 Raptor","financiamiento:marca","481900000","481900000","00","$481.900.000","F-150 Raptor
$48.190.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2024-01-30","2026-02-05T23:53:42.602Z","vigente","Pick up"
"aa57e8513092","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage EX","financiamiento:marca","241200000","261200000","20000000","$241.200.000","Sportage EX
$24.120.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2025-06-02","2026-02-05T23:53:42.602Z","vigente","SUV"
"d1c03b11b497","bmw|serie-3-touring|serie-3-touring","BMW","Serie 3 Touring","Serie 3 Touring","330i Touring M Sport","financiamiento:marca","510700000","525700000","15000000","$510.700.000","330i Touring M Sport
$51.070.000

Precio con bono: $1,500,000
Tipo: Station Wagon
COTIZAR","https://www.ejemplo.com/autos/bmw/serie-3-touring","dataset_autos_completo_revised.csv","2024-01-31","2026-02-05T23:53:42.602Z","vigente","Station Wagon"
"3285ce5dab56","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage LX","financiamiento:marca","245800000","260800000","15000000","$245.800.000","Sportage LX
$24.580.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2024-04-08","2026-02-05T23:53:42.602Z","vigente","SUV"
"833fbf745ef6","toyota|rav4|rav4","Toyota","Rav4","RAV4","RAV4 Hybrid Limited","financiamiento:marca","246500000","276500000","30000000","$246.500.000","RAV4 Hybrid Limited
$24.650.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/toyota/rav4","dataset_autos_completo_revised.csv","2025-11-28","2026-02-05T23:53:42.602Z","vigente","SUV"
"c4070d871427","toyota|rav4|rav4","Toyota","Rav4","RAV4","RAV4 Hybrid Limited","financiamiento:marca","247800000","277800000","30000000","$247.800.000","RAV4 Hybrid Limited
$24.780.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/toyota/rav4","dataset_autos_completo_revised.csv","2024-10-03","2026-02-05T23:53:42.602Z","vigente","SUV"
"aeed23565483","bmw|serie-3-touring|serie-3-touring","BMW","Serie 3 Touring","Serie 3 Touring","330i Touring M Sport","financiamiento:marca","467800000","477800000","10000000","$467.800.000","330i Touring M Sport
$46.780.000

Precio con bono: $1,000,000
Tipo: Station Wagon
COTIZAR","https://www.ejemplo.com/autos/bmw/serie-3-touring","dataset_autos_completo_revised.csv","2023-08-16","2026-02-05T23:53:42.603Z","vigente","Station Wagon"
"71349b01f061","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage LX","financiamiento:marca","249400000","264400000","15000000","$249.400.000","Sportage LX
$24.940.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2025-10-05","2026-02-05T23:53:42.603Z","vigente","SUV"
"750051f716e7","mazda|mazda3|mazda3","Mazda","Mazda3","Mazda3","Mazda3 GTX","financiamiento:marca","202200000","217200000","15000000","$202.200.000","Mazda3 GTX
$20.220.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/mazda/mazda3","dataset_autos_completo_revised.csv","2025-02-17","2026-02-05T23:53:42.603Z","vigente","Sedan"
"57b38a082ee5","chevrolet|tracker|tracker","Chevrolet","Tracker","Tracker","Tracker Premier AT","financiamiento:marca","154600000","169600000","15000000","$154.600.000","Tracker Premier AT
$15.460.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/chevrolet/tracker","dataset_autos_completo_revised.csv","2023-11-07","2026-02-05T23:53:42.603Z","vigente","SUV"
"85b2cebcb02d","mazda|mazda3|mazda3","Mazda","Mazda3","Mazda3","Mazda3 Sedan V","financiamiento:marca","194100000","209100000","15000000","$194.100.000","Mazda3 Sedan V
$19.410.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/mazda/mazda3","dataset_autos_completo_revised.csv","2024-02-08","2026-02-05T23:53:42.603Z","vigente","Sedan"
"b520ffc7b331","ford|f-150|f-150","Ford","F-150","F-150","F-150 Raptor","financiamiento:marca","470700000","470700000","00","$470.700.000","F-150 Raptor
$47.070.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2024-02-02","2026-02-05T23:53:42.603Z","vigente","Pick up"
"4d20e6e8cd74","mazda|mazda3|mazda3","Mazda","Mazda3","Mazda3","Mazda3 Sedan V","financiamiento:marca","191500000","191500000","00","$191.500.000","Mazda3 Sedan V
$19.150.000

Precio con bono: $0
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/mazda/mazda3","dataset_autos_completo_revised.csv","2023-02-06","2026-02-05T23:53:42.603Z","vigente","Sedan"
"e2b0855a7ab3","mazda|mazda3|mazda3","Mazda","Mazda3","Mazda3","Mazda3 Sport","financiamiento:marca","171400000","191400000","20000000","$171.400.000","Mazda3 Sport
$17.140.000

Precio con bono: $2,000,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/mazda/mazda3","dataset_autos_completo_revised.csv","2023-03-27","2026-02-05T23:53:42.603Z","vigente","Sedan"
"cd781d9e92a7","toyota|rav4|rav4","Toyota","Rav4","RAV4","RAV4 Hybrid Limited","financiamiento:marca","235400000","240400000","5000000","$235.400.000","RAV4 Hybrid Limited
$23.540.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/toyota/rav4","dataset_autos_completo_revised.csv","2023-02-08","2026-02-05T23:53:42.603Z","vigente","SUV"
"e663a3284060","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny GLX","financiamiento:marca","161900000","166900000","5000000","$161.900.000","Jimny GLX
$16.190.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2024-05-18","2026-02-05T23:53:42.603Z","vigente","SUV"
"476d9f7db700","ford|explorer|explorer","Ford","Explorer","Explorer","Explorer Limited","financiamiento:marca","418000000","448000000","30000000","$418.000.000","Explorer Limited
$41.800.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/ford/explorer","dataset_autos_completo_revised.csv","2024-10-11","2026-02-05T23:53:42.603Z","vigente","SUV"
"0257e6e2dfdc","ford|f-150|f-150","Ford","F-150","F-150","F-150 Platinum","financiamiento:marca","461500000","461500000","00","$461.500.000","F-150 Platinum
$46.150.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2023-03-31","2026-02-05T23:53:42.603Z","vigente","Pick up"
"12b20aee6bc5","toyota|rav4|rav4","Toyota","Rav4","RAV4","RAV4 Adventure","financiamiento:marca","233300000","248300000","15000000","$233.300.000","RAV4 Adventure
$23.330.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/toyota/rav4","dataset_autos_completo_revised.csv","2023-11-06","2026-02-05T23:53:42.603Z","vigente","SUV"
"487009e63419","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny GLX","financiamiento:marca","179900000","179900000","00","$179.900.000","Jimny GLX
$17.990.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2024-12-17","2026-02-05T23:53:42.603Z","vigente","SUV"
"28f8e36d2308","suzuki|swift|swift","Suzuki","Swift","Swift","Swift Hybrid","financiamiento:marca","104500000","119500000","15000000","$104.500.000","Swift Hybrid
$10.450.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/suzuki/swift","dataset_autos_completo_revised.csv","2025-12-22","2026-02-05T23:53:42.603Z","vigente","City Car"
"3c00f57db54a","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny GL","financiamiento:marca","161100000","181100000","20000000","$161.100.000","Jimny GL
$16.110.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2025-05-23","2026-02-05T23:53:42.603Z","vigente","SUV"
"0cc3a73b653c","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny GL","financiamiento:marca","169100000","174100000","5000000","$169.100.000","Jimny GL
$16.910.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2024-06-18","2026-02-05T23:53:42.603Z","vigente","SUV"
"d2f3adb6de4c","toyota|corolla|corolla","Toyota","Corolla","Corolla","Corolla XLI","financiamiento:marca","169200000","174200000","5000000","$169.200.000","Corolla XLI
$16.920.000

Precio con bono: $500,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/toyota/corolla","dataset_autos_completo_revised.csv","2024-02-26","2026-02-05T23:53:42.603Z","vigente","Sedan"
"02eac3146d64","hyundai|grand-i10|grand-i10","Hyundai","Grand I10","Grand i10","Grand i10 Sedan GL","financiamiento:marca","86700000","96700000","10000000","$86.700.000","Grand i10 Sedan GL
$8.670.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/hyundai/grand-i10","dataset_autos_completo_revised.csv","2023-04-22","2026-02-05T23:53:42.603Z","vigente","City Car"
"9630e74038ab","kia|morning|morning","Kia","Morning","Morning","Morning LX","financiamiento:marca","95700000","100700000","5000000","$95.700.000","Morning LX
$9.570.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2024-12-27","2026-02-05T23:53:42.603Z","vigente","City Car"
"413e957b0c47","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage LX","financiamiento:marca","227000000","267000000","40000000","$227.000.000","Sportage LX
$22.700.000

Precio con bono: $4,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2024-08-01","2026-02-05T23:53:42.603Z","vigente","SUV"
"caa62a239ce3","suzuki|swift|swift","Suzuki","Swift","Swift","Swift GLX","financiamiento:marca","105100000","105100000","00","$105.100.000","Swift GLX
$10.510.000

Precio con bono: $0
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/suzuki/swift","dataset_autos_completo_revised.csv","2023-08-18","2026-02-05T23:53:42.603Z","vigente","City Car"
"50e7baf77eec","bmw|serie-3|serie-3","BMW","Serie 3","Serie 3","M340i xDrive","financiamiento:marca","424600000","464600000","40000000","$424.600.000","M340i xDrive
$42.460.000

Precio con bono: $4,000,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/bmw/serie-3","dataset_autos_completo_revised.csv","2023-08-25","2026-02-05T23:53:42.603Z","vigente","Sedan"
"1d62d81e791b","hyundai|grand-i10|grand-i10","Hyundai","Grand I10","Grand i10","Grand i10 HB GLS","financiamiento:marca","92200000","102200000","10000000","$92.200.000","Grand i10 HB GLS
$9.220.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/hyundai/grand-i10","dataset_autos_completo_revised.csv","2025-03-26","2026-02-05T23:53:42.603Z","vigente","City Car"
"ef61939554a5","chevrolet|camaro|camaro","Chevrolet","Camaro","Camaro","Camaro Coupé V8","financiamiento:marca","458200000","458200000","00","$458.200.000","Camaro Coupé V8
$45.820.000

Precio con bono: $0
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/chevrolet/camaro","dataset_autos_completo_revised.csv","2024-03-17","2026-02-05T23:53:42.603Z","vigente","Coupé"
"a3d9f93d8055","hyundai|tucson|tucson","Hyundai","Tucson","Tucson","Tucson Limited","financiamiento:marca","230400000","240400000","10000000","$230.400.000","Tucson Limited
$23.040.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/hyundai/tucson","dataset_autos_completo_revised.csv","2024-07-02","2026-02-05T23:53:42.603Z","vigente","SUV"
"2b57c26d0af2","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage EX","financiamiento:marca","243200000","273200000","30000000","$243.200.000","Sportage EX
$24.320.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2025-08-04","2026-02-05T23:53:42.603Z","vigente","SUV"
"ade3b989a414","toyota|hilux|hilux","Toyota","Hilux","Hilux","Hilux DX Cabina Simple","financiamiento:marca","298000000","298000000","00","$298.000.000","Hilux DX Cabina Simple
$29.800.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/toyota/hilux","dataset_autos_completo_revised.csv","2024-08-28","2026-02-05T23:53:42.603Z","vigente","Pick up"
"1e5ecfd94ef4","ford|explorer|explorer","Ford","Explorer","Explorer","Explorer XLT","financiamiento:marca","422700000","462700000","40000000","$422.700.000","Explorer XLT
$42.270.000

Precio con bono: $4,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/ford/explorer","dataset_autos_completo_revised.csv","2024-07-04","2026-02-05T23:53:42.603Z","vigente","SUV"
"625d588a4a34","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage EX","financiamiento:marca","274900000","274900000","00","$274.900.000","Sportage EX
$27.490.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2025-10-31","2026-02-05T23:53:42.603Z","vigente","SUV"
"8140708fe45f","toyota|hilux|hilux","Toyota","Hilux","Hilux","Hilux SR Cabina Doble","financiamiento:marca","287200000","287200000","00","$287.200.000","Hilux SR Cabina Doble
$28.720.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/toyota/hilux","dataset_autos_completo_revised.csv","2023-06-29","2026-02-05T23:53:42.603Z","vigente","Pick up"
"8a19488f0924","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny GLX","financiamiento:marca","154200000","164200000","10000000","$154.200.000","Jimny GLX
$15.420.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2023-06-22","2026-02-05T23:53:42.603Z","vigente","SUV"
"eaab64a8710d","mazda|mazda3|mazda3","Mazda","Mazda3","Mazda3","Mazda3 Sedan V","financiamiento:marca","206700000","206700000","00","$206.700.000","Mazda3 Sedan V
$20.670.000

Precio con bono: $0
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/mazda/mazda3","dataset_autos_completo_revised.csv","2025-01-08","2026-02-05T23:53:42.603Z","vigente","Sedan"
"ba82f9d792bb","bmw|serie-3|serie-3","BMW","Serie 3","Serie 3","330i M Sport","financiamiento:marca","492100000","522100000","30000000","$492.100.000","330i M Sport
$49.210.000

Precio con bono: $3,000,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/bmw/serie-3","dataset_autos_completo_revised.csv","2025-05-21","2026-02-05T23:53:42.603Z","vigente","Sedan"
