UID,ID_Base,Categoría,Modelo Principal,Modelo,Submodelo,ctx_precio,precio_num,precio_lista_num,bono_num,Precio_Texto,fuente_texto_raw,Modelo_URL,Archivo_Origen,Fecha,Timestamp,estado,Tipo_Vehiculo
c0d93ffc404c,hyundai|grand-i10|grand-i10-hb-gls,Hyundai,Grand i10,Grand i10 HB GLS,Grand i10 HB GLS,financiamiento:marca,10100000.0,10100000.0,0.0,$10.100.000,"Grand i10 HB GLS
$10.100.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2024-02-14,2024-02-14 00:00:00,nuevo,City Car
49d6b3bb585a,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,54790000.0,56290000.0,1500000.0,$54.790.000,"330i Touring M Sport
$54.790.000

Precio con bono: $1,500,000
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2025-04-01,2025-04-01 00:00:00,vigente,Station Wagon
dbdd94c51497,ford|explorer|explorer-limited,Ford,Explorer,Explorer Limited,Explorer Limited,financiamiento:marca,45100000.0,45100000.0,0.0,$45.100.000,"Explorer Limited
$45.100.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2024-01-12,2024-01-12 00:00:00,vigente,SUV
959ac5dcd215,suzuki|jimny|jimny-gl,Suzuki,Jimny,Jimny GL,Jimny GL,financiamiento:marca,18000000.0,18500000.0,500000.0,$18.000.000,"Jimny GL
$18.000.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2025-04-02,2025-04-02 00:00:00,vigente,SUV
75d768935489,hyundai|grand-i10|grand-i10-sedan-gl,Hyundai,Grand i10,Grand i10 Sedan GL,Grand i10 Sedan GL,financiamiento:marca,10970000.0,10970000.0,0.0,$10.970.000,"Grand i10 Sedan GL
$10.970.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2025-09-11,2025-09-11 00:00:00,nuevo,City Car
bc5ee292b520,suzuki|jimny|jimny-gl,Suzuki,Jimny,Jimny GL,Jimny GL,financiamiento:marca,16950000.0,16950000.0,0.0,$16.950.000,"Jimny GL
$16.950.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2024-05-15,2024-05-15 00:00:00,por_llegar,SUV
54db0f89b40e,bmw|z4|z4-sdrive20i,BMW,Z4,Z4 sDrive20i,Z4 sDrive20i,financiamiento:marca,60480000.0,61980000.0,1500000.0,$60.480.000,"Z4 sDrive20i
$60.480.000

Precio con bono: $1,500,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/bmw/z4,bmw_data.csv,2023-08-20,2023-08-20 00:00:00,vigente,Convertible
c465bfed3ee1,toyota|supra|gr-supra-3.0l-turbo,Toyota,Supra,GR Supra 3.0L Turbo,GR Supra 3.0L Turbo,financiamiento:marca,59260000.0,59260000.0,0.0,$59.260.000,"GR Supra 3.0L Turbo
$59.260.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/toyota/supra,toyota_data.csv,2023-10-13,2023-10-13 00:00:00,vigente,Coupé
c05134ad6c52,ford|f-150|f-150-raptor,Ford,F-150,F-150 Raptor,F-150 Raptor,financiamiento:marca,49990000.0,49990000.0,0.0,$49.990.000,"F-150 Raptor
$49.990.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2024-08-10,2024-08-10 00:00:00,vigente,Pick up
ea717b71334b,hyundai|tucson|tucson-limited,Hyundai,Tucson,Tucson Limited,Tucson Limited,financiamiento:marca,20100000.0,22100000.0,2000000.0,$20.100.000,"Tucson Limited
$20.100.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2023-06-30,2023-06-30 00:00:00,nuevo,SUV
f584bea3178c,toyota|rav4|rav4-le,Toyota,RAV4,RAV4 LE,RAV4 LE,financiamiento:marca,24680000.0,27680000.0,3000000.0,$24.680.000,"RAV4 LE
$24.680.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/toyota/rav4,toyota_data.csv,2024-10-12,2024-10-12 00:00:00,vigente,SUV
9d36ef9a7d17,hyundai|grand-i10|grand-i10-sedan-gl,Hyundai,Grand i10,Grand i10 Sedan GL,Grand i10 Sedan GL,financiamiento:marca,10120000.0,10120000.0,0.0,$10.120.000,"Grand i10 Sedan GL
$10.120.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2025-01-05,2025-01-05 00:00:00,nuevo,City Car
329d011e0a4b,hyundai|grand-i10|grand-i10-hb-gl,Hyundai,Grand i10,Grand i10 HB GL,Grand i10 HB GL,financiamiento:marca,9900000.0,10900000.0,1000000.0,$9.900.000,"Grand i10 HB GL
$9.900.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2025-07-10,2025-07-10 00:00:00,vigente,City Car
1ab8a0cb48c9,chevrolet|silverado|silverado-ltz,Chevrolet,Silverado,Silverado LTZ,Silverado LTZ,financiamiento:marca,41470000.0,41470000.0,0.0,$41.470.000,"Silverado LTZ
$41.470.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/chevrolet/silverado,chevrolet_data.csv,2024-03-04,2024-03-04 00:00:00,nuevo,Pick up
ea201a7c86cb,hyundai|tucson|tucson-gl,Hyundai,Tucson,Tucson GL,Tucson GL,financiamiento:marca,24970000.0,25470000.0,500000.0,$24.970.000,"Tucson GL
$24.970.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2025-09-14,2025-09-14 00:00:00,vigente,SUV
6dd26ad14d18,suzuki|jimny|jimny-5-puertas,Suzuki,Jimny,Jimny 5 Puertas,Jimny 5 Puertas,financiamiento:marca,16800000.0,16800000.0,0.0,$16.800.000,"Jimny 5 Puertas
$16.800.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2024-07-27,2024-07-27 00:00:00,vigente,SUV
16011f2721be,toyota|supra|gr-supra-3.0l-turbo,Toyota,Supra,GR Supra 3.0L Turbo,GR Supra 3.0L Turbo,financiamiento:marca,57040000.0,57040000.0,0.0,$57.040.000,"GR Supra 3.0L Turbo
$57.040.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/toyota/supra,toyota_data.csv,2023-05-09,2023-05-09 00:00:00,vigente,Coupé
4d762d5e8a18,kia|sportage|sportage-lx,Kia,Sportage,Sportage LX,Sportage LX,financiamiento:marca,22310000.0,25310000.0,3000000.0,$22.310.000,"Sportage LX
$22.310.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2024-02-19,2024-02-19 00:00:00,por_llegar,SUV
10265ffb4108,hyundai|tucson|tucson-tl,Hyundai,Tucson,Tucson TL,Tucson TL,financiamiento:marca,24460000.0,25460000.0,1000000.0,$24.460.000,"Tucson TL
$24.460.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2025-01-26,2025-01-26 00:00:00,vigente,SUV
11702846e7a5,chevrolet|camaro|camaro-coupé-v8,Chevrolet,Camaro,Camaro Coupé V8,Camaro Coupé V8,financiamiento:marca,43240000.0,43240000.0,0.0,$43.240.000,"Camaro Coupé V8
$43.240.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/chevrolet/camaro,chevrolet_data.csv,2023-07-04,2023-07-04 00:00:00,por_llegar,Coupé
8c93b8d0aed2,chevrolet|camaro|camaro-ss,Chevrolet,Camaro,Camaro SS,Camaro SS,financiamiento:marca,43590000.0,43590000.0,0.0,$43.590.000,"Camaro SS
$43.590.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/chevrolet/camaro,chevrolet_data.csv,2023-06-17,2023-06-17 00:00:00,nuevo,Coupé
26e50b52f8aa,chevrolet|spin|spin-premier,Chevrolet,Spin,Spin Premier,Spin Premier,financiamiento:marca,14960000.0,15460000.0,500000.0,$14.960.000,"Spin Premier
$14.960.000

Precio con bono: $500,000
Tipo: Minivan
COTIZAR",https://www.ejemplo.com/autos/chevrolet/spin,chevrolet_data.csv,2024-05-26,2024-05-26 00:00:00,vigente,Minivan
e1a3abe9eb64,bmw|z4|z4-sdrive20i,BMW,Z4,Z4 sDrive20i,Z4 sDrive20i,financiamiento:marca,58330000.0,62330000.0,4000000.0,$58.330.000,"Z4 sDrive20i
$58.330.000

Precio con bono: $4,000,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/bmw/z4,bmw_data.csv,2024-04-10,2024-04-10 00:00:00,vigente,Convertible
1ce22c6bc444,chevrolet|tracker|tracker-ltz-at,Chevrolet,Tracker,Tracker LTZ AT,Tracker LTZ AT,financiamiento:marca,16610000.0,17110000.0,500000.0,$16.610.000,"Tracker LTZ AT
$16.610.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/chevrolet/tracker,chevrolet_data.csv,2024-06-17,2024-06-17 00:00:00,vigente,SUV
c1fe343cd646,chevrolet|onix|onix-turbo-ltz,Chevrolet,Onix,Onix Turbo LTZ,Onix Turbo LTZ,financiamiento:marca,13570000.0,13570000.0,0.0,$13.570.000,"Onix Turbo LTZ
$13.570.000

Precio con bono: $0
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/chevrolet/onix,chevrolet_data.csv,2024-07-30,2024-07-30 00:00:00,vigente,Hatchback
0eb534fe6c93,mazda|mazda3|mazda3-sport,Mazda,Mazda3,Mazda3 Sport,Mazda3 Sport,financiamiento:marca,18230000.0,19730000.0,1500000.0,$18.230.000,"Mazda3 Sport
$18.230.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/mazda/mazda3,mazda_data.csv,2023-01-23,2023-01-23 00:00:00,vigente,Sedan
00f178a9e943,hyundai|tucson|tucson-limited,Hyundai,Tucson,Tucson Limited,Tucson Limited,financiamiento:marca,21950000.0,23450000.0,1500000.0,$21.950.000,"Tucson Limited
$21.950.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2024-03-07,2024-03-07 00:00:00,nuevo,SUV
045d6c533e5e,suzuki|swift|swift-gl,Suzuki,Swift,Swift GL,Swift GL,financiamiento:marca,11460000.0,11960000.0,500000.0,$11.460.000,"Swift GL
$11.460.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2025-03-22,2025-03-22 00:00:00,vigente,City Car
bc4613ca6d84,mazda|cx-5|cx-5-signature,Mazda,CX-5,CX-5 Signature,CX-5 Signature,financiamiento:marca,29990000.0,31490000.0,1500000.0,$29.990.000,"CX-5 Signature
$29.990.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2025-12-15,2025-12-15 00:00:00,nuevo,SUV
49812573870f,mazda|cx-5|cx-5-carbon-edition,Mazda,CX-5,CX-5 Carbon Edition,CX-5 Carbon Edition,financiamiento:marca,28100000.0,29600000.0,1500000.0,$28.100.000,"CX-5 Carbon Edition
$28.100.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2024-12-16,2024-12-16 00:00:00,nuevo,SUV
6c255045e107,bmw|serie-3|320i,BMW,Serie 3,320i,320i,financiamiento:marca,52360000.0,52360000.0,0.0,$52.360.000,"320i
$52.360.000

Precio con bono: $0
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3,bmw_data.csv,2025-09-18,2025-09-18 00:00:00,nuevo,Sedan
d57323cbea63,mazda|mazda3|mazda3-gtx,Mazda,Mazda3,Mazda3 GTX,Mazda3 GTX,financiamiento:marca,19580000.0,19580000.0,0.0,$19.580.000,"Mazda3 GTX
$19.580.000

Precio con bono: $0
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/mazda/mazda3,mazda_data.csv,2023-07-14,2023-07-14 00:00:00,vigente,Sedan
6a7d14804f49,chevrolet|camaro|camaro-zl1,Chevrolet,Camaro,Camaro ZL1,Camaro ZL1,financiamiento:marca,40280000.0,42280000.0,2000000.0,$40.280.000,"Camaro ZL1
$40.280.000

Precio con bono: $2,000,000
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/chevrolet/camaro,chevrolet_data.csv,2023-01-08,2023-01-08 00:00:00,nuevo,Coupé
21bb9f9fc6c0,chevrolet|spin|spin-premier,Chevrolet,Spin,Spin Premier,Spin Premier,financiamiento:marca,15250000.0,15250000.0,0.0,$15.250.000,"Spin Premier
$15.250.000

Precio con bono: $0
Tipo: Minivan
COTIZAR",https://www.ejemplo.com/autos/chevrolet/spin,chevrolet_data.csv,2024-05-19,2024-05-19 00:00:00,vigente,Minivan
924baa03415f,chevrolet|silverado|silverado-trail-boss,Chevrolet,Silverado,Silverado Trail Boss,Silverado Trail Boss,financiamiento:marca,36700000.0,36700000.0,0.0,$36.700.000,"Silverado Trail Boss
$36.700.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/chevrolet/silverado,chevrolet_data.csv,2023-02-12,2023-02-12 00:00:00,vigente,Pick up
6cb7716e9332,toyota|supra|gr-supra-2.0l,Toyota,Supra,GR Supra 2.0L,GR Supra 2.0L,financiamiento:marca,62520000.0,62520000.0,0.0,$62.520.000,"GR Supra 2.0L
$62.520.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/toyota/supra,toyota_data.csv,2025-05-05,2025-05-05 00:00:00,vigente,Coupé
b1ab9bca055b,kia|sportage|sportage-ex,Kia,Sportage,Sportage EX,Sportage EX,financiamiento:marca,26240000.0,26240000.0,0.0,$26.240.000,"Sportage EX
$26.240.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2024-05-09,2024-05-09 00:00:00,nuevo,SUV
e1580df3e31b,ford|f-150|f-150-platinum,Ford,F-150,F-150 Platinum,F-150 Platinum,financiamiento:marca,50600000.0,50600000.0,0.0,$50.600.000,"F-150 Platinum
$50.600.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2024-07-04,2024-07-04 00:00:00,nuevo,Pick up
2c21a3db8861,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,35040000.0,35040000.0,0.0,$35.040.000,"MX-5 Soft Top
$35.040.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2025-08-13,2025-08-13 00:00:00,nuevo,Convertible
7cbc5cd6c364,kia|sportage|sportage-x-line,Kia,Sportage,Sportage X-Line,Sportage X-Line,financiamiento:marca,26020000.0,26020000.0,0.0,$26.020.000,"Sportage X-Line
$26.020.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2024-09-04,2024-09-04 00:00:00,vigente,SUV
d43814302cf9,toyota|yaris|yaris-hatchback-s,Toyota,Yaris,Yaris Hatchback S,Yaris Hatchback S,financiamiento:marca,10690000.0,12190000.0,1500000.0,$10.690.000,"Yaris Hatchback S
$10.690.000

Precio con bono: $1,500,000
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/toyota/yaris,toyota_data.csv,2023-05-01,2023-05-01 00:00:00,nuevo,Hatchback
dda35d3c2a49,kia|sportage|sportage-lx,Kia,Sportage,Sportage LX,Sportage LX,financiamiento:marca,25270000.0,25770000.0,500000.0,$25.270.000,"Sportage LX
$25.270.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-03-08,2025-03-08 00:00:00,vigente,SUV
ab9f05d76696,kia|sportage|sportage-ex,Kia,Sportage,Sportage EX,Sportage EX,financiamiento:marca,22590000.0,25590000.0,3000000.0,$22.590.000,"Sportage EX
$22.590.000

Precio con bono: $3,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-03-10,2025-03-10 00:00:00,vigente,SUV
7aeb1bea18b2,suzuki|swift|swift-gl,Suzuki,Swift,Swift GL,Swift GL,financiamiento:marca,9550000.0,11050000.0,1500000.0,$9.550.000,"Swift GL
$9.550.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2023-07-28,2023-07-28 00:00:00,por_llegar,City Car
f88d7a20c5dd,mazda|mx-5|mx-5-miata-rf,Mazda,MX-5,MX-5 Miata RF,MX-5 Miata RF,financiamiento:marca,31140000.0,31140000.0,0.0,$31.140.000,"MX-5 Miata RF
$31.140.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2023-05-16,2023-05-16 00:00:00,por_llegar,Convertible
bc59646ed6d8,suzuki|swift|swift-glx,Suzuki,Swift,Swift GLX,Swift GLX,financiamiento:marca,11500000.0,11500000.0,0.0,$11.500.000,"Swift GLX
$11.500.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2024-06-13,2024-06-13 00:00:00,por_llegar,City Car
5cb900c83253,hyundai|grand-i10|grand-i10-hb-gls,Hyundai,Grand i10,Grand i10 HB GLS,Grand i10 HB GLS,financiamiento:marca,7930000.0,8930000.0,1000000.0,$7.930.000,"Grand i10 HB GLS
$7.930.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2023-02-25,2023-02-25 00:00:00,vigente,City Car
43a29788e835,toyota|yaris|yaris-sport,Toyota,Yaris,Yaris Sport,Yaris Sport,financiamiento:marca,11760000.0,11760000.0,0.0,$11.760.000,"Yaris Sport
$11.760.000

Precio con bono: $0
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/toyota/yaris,toyota_data.csv,2023-11-14,2023-11-14 00:00:00,vigente,Hatchback
25fe380ba16f,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,52660000.0,54160000.0,1500000.0,$52.660.000,"330i Touring M Sport
$52.660.000

Precio con bono: $1,500,000
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2024-12-14,2024-12-14 00:00:00,nuevo,Station Wagon
3f2b6836aa55,ford|explorer|explorer-st,Ford,Explorer,Explorer ST,Explorer ST,financiamiento:marca,39380000.0,43380000.0,4000000.0,$39.380.000,"Explorer ST
$39.380.000

Precio con bono: $4,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2023-04-16,2023-04-16 00:00:00,vigente,SUV
f54cd4dfd12d,kia|sportage|sportage-x-line,Kia,Sportage,Sportage X-Line,Sportage X-Line,financiamiento:marca,26800000.0,26800000.0,0.0,$26.800.000,"Sportage X-Line
$26.800.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-05-31,2025-05-31 00:00:00,vigente,SUV
a559ebae1bf4,hyundai|tucson|tucson-gl,Hyundai,Tucson,Tucson GL,Tucson GL,financiamiento:marca,24430000.0,24430000.0,0.0,$24.430.000,"Tucson GL
$24.430.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2025-03-20,2025-03-20 00:00:00,vigente,SUV
434e31cc8144,bmw|serie-3|320i,BMW,Serie 3,320i,320i,financiamiento:marca,44880000.0,48880000.0,4000000.0,$44.880.000,"320i
$44.880.000

Precio con bono: $4,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3,bmw_data.csv,2025-03-19,2025-03-19 00:00:00,por_llegar,Sedan
b26f4068728d,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,55580000.0,57080000.0,1500000.0,$55.580.000,"330i Touring M Sport
$55.580.000

Precio con bono: $1,500,000
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2025-08-18,2025-08-18 00:00:00,vigente,Station Wagon
bb11f4a04187,bmw|serie-3|330i-m-sport,BMW,Serie 3,330i M Sport,330i M Sport,financiamiento:marca,49330000.0,50830000.0,1500000.0,$49.330.000,"330i M Sport
$49.330.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3,bmw_data.csv,2024-12-08,2024-12-08 00:00:00,vigente,Sedan
1169158dc137,toyota|yaris|yaris-hatchback-s,Toyota,Yaris,Yaris Hatchback S,Yaris Hatchback S,financiamiento:marca,12920000.0,12920000.0,0.0,$12.920.000,"Yaris Hatchback S
$12.920.000

Precio con bono: $0
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/toyota/yaris,toyota_data.csv,2025-03-10,2025-03-10 00:00:00,vigente,Hatchback
ab5a4eca7c85,mazda|mx-5|mx-5-miata-rf,Mazda,MX-5,MX-5 Miata RF,MX-5 Miata RF,financiamiento:marca,33300000.0,33300000.0,0.0,$33.300.000,"MX-5 Miata RF
$33.300.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2024-10-06,2024-10-06 00:00:00,vigente,Convertible
758bc93b068d,toyota|hilux|hilux-sr-cabina-doble,Toyota,Hilux,Hilux SR Cabina Doble,Hilux SR Cabina Doble,financiamiento:marca,29640000.0,29640000.0,0.0,$29.640.000,"Hilux SR Cabina Doble
$29.640.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/toyota/hilux,toyota_data.csv,2023-09-06,2023-09-06 00:00:00,vigente,Pick up
53646c08242e,chevrolet|onix|onix-turbo-premier,Chevrolet,Onix,Onix Turbo Premier,Onix Turbo Premier,financiamiento:marca,13730000.0,13730000.0,0.0,$13.730.000,"Onix Turbo Premier
$13.730.000

Precio con bono: $0
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/chevrolet/onix,chevrolet_data.csv,2024-11-05,2024-11-05 00:00:00,nuevo,Hatchback
cc5279c0da75,suzuki|swift|swift-glx,Suzuki,Swift,Swift GLX,Swift GLX,financiamiento:marca,9930000.0,11430000.0,1500000.0,$9.930.000,"Swift GLX
$9.930.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2025-02-04,2025-02-04 00:00:00,por_llegar,City Car
e0a0fdb131db,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,29360000.0,29360000.0,0.0,$29.360.000,"MX-5 Soft Top
$29.360.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2023-02-04,2023-02-04 00:00:00,vigente,Convertible
f3676f18c1e3,mazda|cx-5|cx-5-signature,Mazda,CX-5,CX-5 Signature,CX-5 Signature,financiamiento:marca,25270000.0,27270000.0,2000000.0,$25.270.000,"CX-5 Signature
$25.270.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2023-09-03,2023-09-03 00:00:00,vigente,SUV
948d7e1c0b41,ford|f-150|f-150-platinum,Ford,F-150,F-150 Platinum,F-150 Platinum,financiamiento:marca,48930000.0,48930000.0,0.0,$48.930.000,"F-150 Platinum
$48.930.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2023-07-10,2023-07-10 00:00:00,vigente,Pick up
83e2864494c0,toyota|yaris|yaris-sport,Toyota,Yaris,Yaris Sport,Yaris Sport,financiamiento:marca,11450000.0,11950000.0,500000.0,$11.450.000,"Yaris Sport
$11.450.000

Precio con bono: $500,000
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/toyota/yaris,toyota_data.csv,2024-02-12,2024-02-12 00:00:00,vigente,Hatchback
26be7412f686,toyota|corolla|corolla-gli,Toyota,Corolla,Corolla GLI,Corolla GLI,financiamiento:marca,17840000.0,17840000.0,0.0,$17.840.000,"Corolla GLI
$17.840.000

Precio con bono: $0
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2023-11-07,2023-11-07 00:00:00,nuevo,Sedan
73cd70dcae9a,hyundai|tucson|tucson-tl,Hyundai,Tucson,Tucson TL,Tucson TL,financiamiento:marca,23630000.0,24130000.0,500000.0,$23.630.000,"Tucson TL
$23.630.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2024-12-05,2024-12-05 00:00:00,vigente,SUV
71fc793b0a42,suzuki|jimny|jimny-gl,Suzuki,Jimny,Jimny GL,Jimny GL,financiamiento:marca,16200000.0,16700000.0,500000.0,$16.200.000,"Jimny GL
$16.200.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2024-02-26,2024-02-26 00:00:00,vigente,SUV
41e7bb67d9a7,kia|sportage|sportage-gt-line,Kia,Sportage,Sportage GT-Line,Sportage GT-Line,financiamiento:marca,25040000.0,26540000.0,1500000.0,$25.040.000,"Sportage GT-Line
$25.040.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-10-02,2025-10-02 00:00:00,nuevo,SUV
7f130ddaf536,toyota|supra|gr-supra-2.0l,Toyota,Supra,GR Supra 2.0L,GR Supra 2.0L,financiamiento:marca,59420000.0,59420000.0,0.0,$59.420.000,"GR Supra 2.0L
$59.420.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/toyota/supra,toyota_data.csv,2023-10-14,2023-10-14 00:00:00,nuevo,Coupé
